Escenario 3_1_2

Parametros agente
radioAgente	3.0
radioObstaculos	30.0
cantidadAgentes	400.0
cantidadObjetivos	1.0
rangoDeInteraccion	25.0


Parametros del modelo
c3	0.02
zonaVirtual	15.0
parametroObstaculos	1.0
velMax	4.0
MaxPol	180.0
c1	0.01
MaxExt	610.0
c2	0.02

Iteracion	Extension	Polarizacion	Factor colision	Consistencia extension	Consistencia polarizacion	Calidad


411	166,7206	13,7136	0,0000	0,7263	0,9237	0,8250	
412	166,8367	13,9295	0,0000	0,7261	0,9225	0,8243	
413	166,9942	13,8281	0,0000	0,7259	0,9231	0,8245	
414	167,1127	13,8965	0,0000	0,7257	0,9227	0,8242	
415	167,2294	14,3360	0,0000	0,7255	0,9203	0,8229	
416	167,3711	14,3372	0,0000	0,7252	0,9202	0,8227	
417	167,4811	14,5087	0,0000	0,7251	0,9192	0,8221	
418	167,5664	14,5002	0,0000	0,7249	0,9194	0,8221	
419	167,6604	14,1853	0,0000	0,7248	0,9211	0,8229	
420	167,6127	14,1316	0,0000	0,7248	0,9214	0,8231	
421	167,5692	14,3013	0,0000	0,7249	0,9204	0,8227	
422	167,5312	14,0955	0,0000	0,7250	0,9216	0,8233	
423	167,5476	14,0168	0,0000	0,7250	0,9220	0,8235	
424	167,5770	13,7706	0,0000	0,7249	0,9235	0,8242	
425	167,5985	14,1466	0,0000	0,7249	0,9213	0,8231	
426	167,6791	13,9074	0,0000	0,7247	0,9227	0,8237	
427	167,7411	13,6913	0,0000	0,7246	0,9239	0,8243	
428	167,8695	13,6723	0,0000	0,7244	0,9241	0,8243	
429	168,0016	13,9744	0,0000	0,7242	0,9224	0,8233	
430	168,1967	13,9365	0,0000	0,7239	0,9225	0,8232	
431	168,2696	13,9311	0,0000	0,7238	0,9226	0,8232	
432	168,3582	13,5937	0,0000	0,7236	0,9244	0,8240	
433	168,3108	13,5230	0,0000	0,7237	0,9249	0,8243	
434	168,3209	13,6300	0,0000	0,7237	0,9244	0,8241	
435	168,1607	13,7832	0,0000	0,7239	0,9236	0,8237	
436	168,0237	14,3575	0,0000	0,7242	0,9202	0,8222	
437	167,9207	14,5535	0,0000	0,7243	0,9191	0,8217	
438	167,8378	15,1583	0,0000	0,7245	0,9157	0,8201	
439	167,7042	15,0642	0,0000	0,7247	0,9163	0,8205	
440	167,5869	15,5723	0,0000	0,7249	0,9134	0,8192	
441	167,4118	15,9880	0,0000	0,7252	0,9111	0,8181	
442	167,2585	16,4126	0,0000	0,7254	0,9088	0,8171	
443	166,9807	16,7691	0,0000	0,7259	0,9068	0,8163	
444	166,6721	17,2654	0,0000	0,7264	0,9042	0,8153	
445	166,3385	17,9770	0,0000	0,7269	0,9002	0,8136	
446	166,0173	17,9927	0,0000	0,7275	0,9000	0,8137	
447	165,6429	18,3894	0,0000	0,7281	0,8979	0,8130	
448	165,3384	19,1300	0,0000	0,7286	0,8937	0,8111	
449	164,9843	19,7148	0,0000	0,7292	0,8904	0,8098	
450	164,6566	20,4206	0,0000	0,7297	0,8865	0,8081	
451	164,3672	20,6931	0,0000	0,7302	0,8850	0,8076	
452	164,0227	21,2006	0,0000	0,7307	0,8821	0,8064	
453	163,6918	21,4844	0,0000	0,7313	0,8806	0,8059	
454	163,3295	22,4342	0,0000	0,7319	0,8753	0,8036	
455	163,0267	22,9684	0,0000	0,7324	0,8723	0,8023	
456	162,9302	23,4871	0,0000	0,7325	0,8694	0,8010	
457	162,8516	24,6219	0,0000	0,7327	0,8631	0,7979	
458	162,6743	25,0856	0,0000	0,7330	0,8604	0,7967	
459	162,5586	25,2280	0,0000	0,7331	0,8597	0,7964	
460	162,5774	25,7699	0,0000	0,7331	0,8566	0,7949	
461	162,3844	26,6632	0,0000	0,7334	0,8517	0,7925	
462	162,0472	26,9127	0,0000	0,7340	0,8502	0,7921	
463	161,8336	27,5684	0,0000	0,7344	0,8465	0,7904	
464	161,4659	27,8267	0,0000	0,7350	0,8451	0,7901	
465	161,1297	27,7673	0,0000	0,7355	0,8456	0,7906	
466	160,8280	28,4078	0,0000	0,7360	0,8421	0,7891	
467	160,6383	28,4872	0,0000	0,7363	0,8414	0,7889	
468	160,3527	28,5574	0,0000	0,7368	0,8410	0,7889	
469	159,9147	28,9314	0,0000	0,7375	0,8390	0,7883	
470	159,5835	28,9641	0,0000	0,7381	0,8387	0,7884	
471	159,4610	29,1584	0,0000	0,7383	0,8377	0,7880	
472	159,3875	28,8773	0,0000	0,7384	0,8392	0,7888	
473	159,1662	29,0911	0,0000	0,7387	0,8378	0,7883	
474	158,8853	28,6745	0,0000	0,7392	0,8403	0,7897	
475	158,4980	28,5638	0,0000	0,7398	0,8409	0,7904	
476	158,1339	28,3142	0,0000	0,7404	0,8423	0,7913	
477	157,8333	28,1590	0,0000	0,7409	0,8431	0,7920	
478	157,8487	28,4553	0,0000	0,7409	0,8415	0,7912	
479	157,8684	28,4080	0,0000	0,7409	0,8417	0,7913	
480	157,6626	28,3525	0,0000	0,7412	0,8420	0,7916	
481	157,6563	27,8038	0,0000	0,7412	0,8450	0,7931	
482	157,4769	27,3398	0,0000	0,7415	0,8476	0,7946	
483	157,3506	27,2150	0,0000	0,7417	0,8483	0,7950	
484	157,3561	26,6015	0,0000	0,7417	0,8517	0,7967	
485	157,4777	25,7207	0,0000	0,7415	0,8567	0,7991	
486	157,4037	25,2363	0,0000	0,7416	0,8593	0,8005	
487	157,4665	25,0719	0,0000	0,7415	0,8602	0,8009	
488	157,4827	24,3665	0,0000	0,7415	0,8642	0,8028	
489	157,3982	24,4406	0,0000	0,7416	0,8638	0,8027	
490	157,1101	23,3907	0,0000	0,7421	0,8696	0,8059	
491	157,0617	22,8077	0,0000	0,7422	0,8728	0,8075	
492	157,0211	22,3445	0,0000	0,7423	0,8754	0,8088	
493	156,9701	21,9096	0,0000	0,7424	0,8778	0,8101	
494	157,0807	21,3352	0,0000	0,7422	0,8810	0,8116	
495	157,1985	21,1550	0,0000	0,7420	0,8821	0,8120	
496	157,3809	20,7719	0,0000	0,7417	0,8842	0,8129	
497	157,3129	20,3391	0,0000	0,7418	0,8866	0,8142	
498	157,2197	19,9411	0,0000	0,7420	0,8888	0,8154	
499	157,2537	19,4198	0,0000	0,7419	0,8917	0,8168	
500	157,4123	18,9156	0,0000	0,7417	0,8945	0,8181	
501	157,5569	18,3684	0,0000	0,7414	0,8976	0,8195	
502	157,6795	18,3125	0,0000	0,7412	0,8980	0,8196	
503	157,7794	17,9121	0,0000	0,7411	0,9002	0,8206	
504	157,6944	17,6011	0,0000	0,7412	0,9018	0,8215	
505	157,7535	16,9042	0,0000	0,7412	0,9057	0,8234	
506	157,9340	16,7287	0,0000	0,7409	0,9067	0,8238	
507	157,8406	15,9640	0,0000	0,7410	0,9110	0,8260	
508	157,8915	15,9559	0,0000	0,7409	0,9111	0,8260	
509	157,8454	15,3073	0,0000	0,7410	0,9147	0,8278	
510	157,8940	14,7153	0,0000	0,7409	0,9179	0,8294	
511	157,9673	14,6800	0,0000	0,7408	0,9182	0,8295	
512	158,2535	14,2356	0,0000	0,7404	0,9206	0,8305	
513	158,4053	13,9285	0,0000	0,7401	0,9223	0,8312	
514	158,6573	13,5252	0,0000	0,7397	0,9246	0,8321	
515	158,8622	13,8016	0,0000	0,7394	0,9231	0,8313	
516	158,9656	13,3001	0,0000	0,7392	0,9259	0,8326	
517	158,9425	13,0806	0,0000	0,7393	0,9271	0,8332	
518	159,0452	12,6177	0,0000	0,7391	0,9297	0,8344	
519	159,2106	12,5449	0,0000	0,7388	0,9302	0,8345	
520	159,4481	12,1049	0,0000	0,7385	0,9325	0,8355	
521	159,8527	11,8269	0,0000	0,7378	0,9341	0,8360	
522	160,0311	11,6223	0,0000	0,7375	0,9352	0,8364	
523	160,5259	11,3616	0,0000	0,7367	0,9366	0,8367	
524	160,8850	11,5964	0,0000	0,7361	0,9354	0,8357	
525	161,2839	11,7705	0,0000	0,7355	0,9344	0,8349	
526	161,6937	12,3067	0,0000	0,7348	0,9314	0,8331	
527	162,1041	12,0182	0,0000	0,7341	0,9330	0,8336	
528	162,6344	12,2324	0,0000	0,7332	0,9318	0,8325	
529	162,9287	12,7719	0,0000	0,7328	0,9288	0,8308	
530	163,3268	12,8905	0,0000	0,7321	0,9281	0,8301	
531	163,6548	12,8808	0,0000	0,7316	0,9282	0,8299	
532	163,9199	13,1781	0,0000	0,7311	0,9266	0,8289	
533	164,2047	13,4669	0,0000	0,7307	0,9249	0,8278	
534	164,4523	13,5356	0,0000	0,7303	0,9246	0,8274	
535	164,8757	13,8076	0,0000	0,7296	0,9231	0,8263	
536	165,0475	13,6993	0,0000	0,7293	0,9237	0,8265	
537	165,1240	14,1089	0,0000	0,7292	0,9214	0,8253	
538	165,2456	13,9354	0,0000	0,7290	0,9223	0,8257	
539	165,3930	14,0359	0,0000	0,7288	0,9218	0,8253	
540	165,3057	14,1922	0,0000	0,7289	0,9210	0,8249	
541	165,1206	14,1891	0,0000	0,7292	0,9210	0,8251	
542	164,9674	14,1750	0,0000	0,7295	0,9215	0,8255	
543	164,8887	15,1124	0,0000	0,7296	0,9158	0,8227	
544	164,7196	14,3952	0,0000	0,7299	0,9199	0,8249	
545	164,6771	14,7482	0,0000	0,7300	0,9179	0,8239	
546	164,6876	14,4292	0,0000	0,7300	0,9197	0,8248	
547	164,7493	14,6079	0,0000	0,7299	0,9186	0,8242	
548	164,8285	14,9725	0,0000	0,7297	0,9167	0,8232	
549	164,9108	14,8450	0,0000	0,7296	0,9174	0,8235	
550	164,7932	15,3174	0,0000	0,7298	0,9148	0,8223	
551	164,8869	14,8327	0,0000	0,7296	0,9175	0,8236	
552	164,9129	15,2608	0,0000	0,7296	0,9151	0,8224	
553	164,9784	14,6386	0,0000	0,7295	0,9186	0,8241	
554	165,0735	14,8340	0,0000	0,7293	0,9176	0,8234	
555	165,3247	14,9938	0,0000	0,7289	0,9166	0,8228	
556	165,2905	15,5479	0,0000	0,7289	0,9136	0,8212	
557	165,4527	15,2128	0,0000	0,7287	0,9154	0,8221	
558	165,6042	15,1532	0,0000	0,7284	0,9158	0,8221	
559	165,8593	15,0740	0,0000	0,7280	0,9163	0,8221	
560	165,9711	15,1786	0,0000	0,7278	0,9157	0,8217	
561	165,9797	15,2801	0,0000	0,7278	0,9151	0,8214	
562	166,0779	14,9812	0,0000	0,7276	0,9168	0,8222	
563	166,0575	15,0890	0,0000	0,7276	0,9162	0,8219	
564	165,9372	15,0684	0,0000	0,7278	0,9163	0,8221	
565	165,8386	14,7452	0,0000	0,7280	0,9180	0,8230	
566	165,8509	15,0910	0,0000	0,7280	0,9162	0,8221	
567	165,8423	14,7210	0,0000	0,7280	0,9182	0,8231	
568	165,7911	14,5650	0,0000	0,7281	0,9191	0,8236	
569	165,8272	14,6047	0,0000	0,7280	0,9189	0,8234	
570	165,9148	14,6677	0,0000	0,7278	0,9186	0,8232	
571	165,8438	14,0578	0,0000	0,7280	0,9219	0,8249	
572	165,8160	14,5625	0,0025	0,7263	0,9167	0,8215	
573	165,7846	13,8810	0,0000	0,7282	0,9229	0,8255	
574	165,6993	14,0461	0,0000	0,7284	0,9219	0,8251	
575	165,6383	14,1236	0,0000	0,7285	0,9215	0,8250	
576	165,5656	14,0489	0,0000	0,7286	0,9219	0,8252	
577	165,5001	13,8794	0,0000	0,7287	0,9228	0,8258	
578	165,5514	13,9390	0,0000	0,7286	0,9225	0,8256	
579	165,7186	13,6011	0,0000	0,7284	0,9245	0,8265	
580	165,8049	14,3014	0,0000	0,7282	0,9205	0,8244	
581	165,9032	14,7283	0,0000	0,7281	0,9181	0,8231	
582	165,9501	15,0273	0,0000	0,7280	0,9165	0,8222	
583	165,8843	14,9773	0,0000	0,7281	0,9167	0,8224	
584	165,8452	15,6954	0,0000	0,7282	0,9127	0,8205	
585	165,7861	16,3763	0,0000	0,7283	0,9089	0,8186	
586	165,7560	16,4892	0,0000	0,7284	0,9082	0,8183	
587	165,6698	17,3034	0,0000	0,7285	0,9037	0,8161	
588	165,5777	17,5178	0,0000	0,7287	0,9025	0,8156	
589	165,5421	18,0013	0,0000	0,7287	0,8998	0,8143	
590	165,4888	18,5803	0,0000	0,7288	0,8966	0,8127	
591	165,3773	18,5173	0,0000	0,7290	0,8970	0,8130	
592	165,3618	19,2369	0,0000	0,7290	0,8930	0,8110	
593	165,3221	19,6726	0,0000	0,7291	0,8906	0,8098	
594	165,2262	19,9758	0,0000	0,7292	0,8889	0,8090	
595	165,1464	20,2916	0,0000	0,7294	0,8871	0,8083	
596	165,1506	21,3195	0,0000	0,7294	0,8814	0,8054	
597	164,9017	21,6091	0,0000	0,7298	0,8798	0,8048	
598	164,7471	22,4124	0,0000	0,7300	0,8753	0,8027	
599	164,5342	22,9965	0,0000	0,7304	0,8720	0,8012	
600	164,3089	23,4774	0,0000	0,7308	0,8694	0,8001	
601	164,0795	24,4381	0,0000	0,7311	0,8641	0,7976	
602	164,0018	24,6748	0,0000	0,7313	0,8628	0,7970	
603	163,9543	25,4210	0,0000	0,7313	0,8587	0,7950	
604	163,6609	26,1521	0,0000	0,7318	0,8546	0,7932	
605	163,2587	26,5716	0,0000	0,7325	0,8523	0,7924	
606	162,9271	26,9766	0,0000	0,7330	0,8500	0,7915	
607	162,5814	26,9161	0,0000	0,7336	0,8505	0,7920	
608	162,2797	27,6495	0,0000	0,7341	0,8465	0,7903	
609	161,9621	27,6977	0,0000	0,7346	0,8460	0,7903	
610	161,6677	27,9362	0,0000	0,7351	0,8448	0,7900	
611	161,4219	27,8597	0,0000	0,7355	0,8453	0,7904	
612	160,9952	28,0073	0,0000	0,7362	0,8442	0,7902	
613	160,5868	28,6893	0,0000	0,7369	0,8405	0,7887	
614	160,2752	28,5942	0,0000	0,7374	0,8409	0,7891	
615	160,0860	28,2142	0,0000	0,7377	0,8431	0,7904	
616	160,0925	28,7415	0,0000	0,7377	0,8402	0,7889	
617	160,2525	28,2800	0,0000	0,7374	0,8430	0,7902	
618	160,2997	28,6019	0,0000	0,7373	0,8414	0,7894	
619	160,3337	28,1306	0,0000	0,7373	0,8436	0,7904	
620	160,2293	27,8005	0,0000	0,7374	0,8453	0,7914	
621	160,0044	27,9006	0,0000	0,7378	0,8448	0,7913	
622	159,7395	27,5715	0,0000	0,7382	0,8466	0,7924	
623	159,5193	27,5289	0,0000	0,7386	0,8468	0,7927	
624	159,2072	27,1292	0,0000	0,7391	0,8491	0,7941	
625	158,9510	27,0988	0,0000	0,7395	0,8494	0,7944	
626	158,6663	26,3562	0,0000	0,7400	0,8535	0,7967	
627	158,5185	26,1416	0,0000	0,7402	0,8547	0,7974	
628	158,3764	25,8610	0,0000	0,7404	0,8563	0,7984	
629	158,2935	25,2068	0,0000	0,7406	0,8599	0,8003	
630	158,1061	24,9265	0,0000	0,7409	0,8615	0,8012	
631	157,8361	24,3476	0,0000	0,7413	0,8646	0,8030	
632	157,6449	23,7024	0,0000	0,7416	0,8682	0,8049	
633	157,5787	23,2278	0,0000	0,7417	0,8707	0,8062	
634	157,5446	22,9115	0,0000	0,7418	0,8726	0,8072	
635	157,5083	22,5223	0,0000	0,7418	0,8749	0,8084	
636	157,6680	21,8174	0,0000	0,7416	0,8788	0,8102	
637	157,6751	21,7518	0,0000	0,7416	0,8791	0,8103	
638	157,6477	21,3110	0,0000	0,7416	0,8816	0,8116	
639	157,6440	20,4457	0,0000	0,7416	0,8865	0,8141	
640	157,5203	20,2598	0,0000	0,7418	0,8875	0,8146	
641	157,5431	19,5770	0,0000	0,7418	0,8914	0,8166	
642	157,5134	19,2729	0,0000	0,7418	0,8930	0,8174	
643	157,4602	19,1060	0,0000	0,7419	0,8939	0,8179	
644	157,2664	18,2800	0,0000	0,7422	0,8985	0,8203	
645	157,3372	18,0327	0,0000	0,7421	0,8999	0,8210	
646	157,5070	17,9254	0,0000	0,7418	0,9005	0,8212	
647	157,7599	17,4347	0,0000	0,7414	0,9031	0,8222	
648	157,9266	16,6493	0,0000	0,7411	0,9076	0,8243	
649	158,0344	16,7183	0,0000	0,7409	0,9072	0,8240	
650	158,3914	16,0825	0,0000	0,7403	0,9107	0,8255	
651	158,6704	15,7085	0,0000	0,7398	0,9130	0,8264	
652	158,8884	15,4856	0,0000	0,7395	0,9140	0,8268	
653	159,0380	14,9598	0,0000	0,7393	0,9169	0,8281	
654	159,0559	14,7001	0,0000	0,7392	0,9185	0,8288	
655	159,0359	14,2818	0,0000	0,7393	0,9207	0,8300	
656	159,1168	14,2877	0,0000	0,7391	0,9207	0,8299	
657	159,2490	13,9118	0,0000	0,7389	0,9229	0,8309	
658	159,5907	13,6449	0,0000	0,7383	0,9244	0,8314	
659	160,0963	13,6174	0,0000	0,7375	0,9243	0,8309	
660	160,3479	13,4844	0,0000	0,7371	0,9251	0,8311	
661	160,5722	13,1050	0,0000	0,7367	0,9272	0,8320	
662	160,7144	13,1229	0,0000	0,7365	0,9271	0,8318	
663	160,9873	12,8175	0,0000	0,7361	0,9288	0,8324	
664	161,2155	12,5099	0,0000	0,7357	0,9305	0,8331	
665	161,3076	12,3606	0,0000	0,7355	0,9314	0,8335	
666	161,3061	12,4720	0,0000	0,7355	0,9309	0,8332	
667	161,3344	11,7969	0,0000	0,7355	0,9349	0,8352	
668	161,3579	11,5567	0,0000	0,7354	0,9362	0,8358	
669	161,3491	11,7881	0,0000	0,7354	0,9346	0,8350	
670	161,4991	12,2821	0,0000	0,7352	0,9317	0,8335	
671	161,6605	11,9623	0,0000	0,7349	0,9336	0,8343	
672	161,8584	12,0794	0,0000	0,7346	0,9330	0,8338	
673	162,1171	12,4321	0,0000	0,7342	0,9309	0,8326	
674	162,2489	12,4339	0,0000	0,7340	0,9309	0,8324	
675	162,5592	12,4036	0,0000	0,7334	0,9311	0,8323	
676	162,8222	13,0792	0,0000	0,7330	0,9273	0,8302	
677	163,0740	13,3283	0,0000	0,7326	0,9260	0,8293	
678	163,2849	12,9501	0,0000	0,7323	0,9281	0,8302	
679	163,4788	13,2105	0,0000	0,7320	0,9266	0,8293	
680	163,5180	13,1056	0,0000	0,7319	0,9272	0,8295	
681	163,5033	13,3713	0,0000	0,7319	0,9257	0,8288	
682	163,6298	13,5786	0,0000	0,7317	0,9246	0,8281	
683	163,8392	13,3851	0,0000	0,7314	0,9257	0,8285	
684	163,8935	13,4296	0,0000	0,7313	0,9254	0,8284	
685	163,8586	13,6433	0,0000	0,7313	0,9243	0,8278	
686	164,0491	13,6026	0,0000	0,7310	0,9246	0,8278	
687	164,3286	14,0418	0,0000	0,7305	0,9220	0,8263	
688	164,5024	13,7560	0,0000	0,7303	0,9237	0,8270	
689	164,6761	13,9921	0,0000	0,7300	0,9223	0,8261	
690	164,8606	14,2676	0,0000	0,7297	0,9209	0,8253	
691	165,0429	14,1584	0,0000	0,7294	0,9215	0,8254	
692	165,1998	13,9222	0,0000	0,7291	0,9229	0,8260	
693	165,3646	14,1294	0,0000	0,7288	0,9217	0,8253	
694	165,5253	14,3567	0,0000	0,7286	0,9205	0,8245	
695	165,7066	14,2097	0,0000	0,7283	0,9213	0,8248	
696	165,8183	14,2236	0,0000	0,7281	0,9212	0,8247	
697	166,0571	14,2504	0,0000	0,7277	0,9210	0,8243	
698	166,1178	14,1106	0,0000	0,7276	0,9218	0,8247	
699	166,3989	14,4700	0,0000	0,7272	0,9199	0,8235	
700	166,4327	14,5826	0,0000	0,7271	0,9193	0,8232	
701	166,4137	14,7478	0,0000	0,7271	0,9185	0,8228	
702	166,3497	14,6073	0,0000	0,7272	0,9190	0,8231	
703	166,2786	14,6719	0,0000	0,7273	0,9189	0,8231	
704	166,2754	14,2470	0,0000	0,7273	0,9210	0,8242	
705	166,3087	14,6517	0,0000	0,7273	0,9187	0,8230	
706	166,1978	14,6586	0,0000	0,7275	0,9186	0,8230	
707	166,3118	14,5431	0,0000	0,7273	0,9193	0,8233	
708	166,5987	14,4426	0,0000	0,7268	0,9197	0,8233	
709	166,8221	14,4675	0,0000	0,7265	0,9195	0,8230	
710	166,8952	14,4014	0,0000	0,7264	0,9200	0,8232	
711	167,0711	14,2464	0,0000	0,7261	0,9208	0,8234	
712	167,0967	14,3121	0,0000	0,7260	0,9205	0,8233	
713	167,0913	14,0861	0,0000	0,7261	0,9215	0,8238	
714	167,0410	14,4109	0,0000	0,7261	0,9198	0,8230	
715	166,8804	14,5258	0,0000	0,7264	0,9192	0,8228	
716	166,7500	14,2214	0,0000	0,7266	0,9209	0,8238	
717	166,7674	13,8657	0,0000	0,7266	0,9228	0,8247	
718	166,8435	14,2428	0,0000	0,7265	0,9206	0,8236	
719	166,8538	14,0326	0,0000	0,7265	0,9219	0,8242	
720	167,0410	13,7994	0,0000	0,7262	0,9232	0,8247	
721	167,1396	13,7429	0,0000	0,7260	0,9236	0,8248	
722	167,2996	13,5130	0,0000	0,7258	0,9248	0,8253	
723	167,4132	13,6013	0,0000	0,7256	0,9243	0,8249	
724	167,5205	13,4309	0,0000	0,7254	0,9252	0,8253	
725	167,5527	14,1467	0,0000	0,7254	0,9213	0,8233	
726	167,4242	14,2022	0,0000	0,7256	0,9209	0,8233	
727	167,4086	14,5647	0,0000	0,7256	0,9189	0,8223	
728	167,2607	14,9073	0,0000	0,7259	0,9170	0,8214	
729	167,1297	15,6469	0,0000	0,7261	0,9128	0,8194	
730	166,8779	15,8427	0,0000	0,7265	0,9118	0,8192	
731	166,6506	16,4935	0,0000	0,7269	0,9081	0,8175	
732	166,4149	16,8735	0,0000	0,7273	0,9061	0,8167	
733	166,1429	16,9871	0,0000	0,7278	0,9054	0,8166	
734	165,9100	18,1054	0,0000	0,7281	0,8992	0,8137	
735	165,7016	18,1655	0,0000	0,7285	0,8989	0,8137	
736	165,4401	18,8138	0,0000	0,7289	0,8953	0,8121	
737	165,1884	18,9085	0,0000	0,7293	0,8947	0,8120	
738	164,9605	19,7485	0,0000	0,7297	0,8901	0,8099	
739	164,8399	20,1578	0,0000	0,7299	0,8880	0,8089	
740	164,6573	20,8038	0,0000	0,7302	0,8847	0,8075	
741	164,4553	21,3302	0,0000	0,7306	0,8812	0,8059	
742	164,2725	21,6393	0,0000	0,7309	0,8797	0,8053	
743	163,9924	22,3569	0,0000	0,7313	0,8755	0,8034	
744	163,7198	23,1222	0,0000	0,7318	0,8714	0,8016	
745	163,4224	23,7672	0,0000	0,7323	0,8678	0,8001	
746	163,1842	24,0089	0,0000	0,7327	0,8668	0,7998	
747	162,7783	24,3303	0,0000	0,7333	0,8650	0,7992	
748	162,4430	24,6843	0,0000	0,7339	0,8633	0,7986	
749	162,0631	25,5948	0,0000	0,7345	0,8581	0,7963	
750	161,7478	25,7458	0,0000	0,7350	0,8574	0,7962	
751	161,4713	26,1715	0,0000	0,7354	0,8548	0,7951	
752	161,1204	26,6226	0,0000	0,7360	0,8524	0,7942	
753	160,8889	26,8311	0,0000	0,7364	0,8512	0,7938	
754	160,7973	27,4398	0,0000	0,7365	0,8482	0,7923	
755	160,6876	27,3295	0,0000	0,7367	0,8485	0,7926	
756	160,3760	27,8816	0,0000	0,7372	0,8455	0,7914	
757	160,1748	28,2596	0,0000	0,7376	0,8434	0,7905	
758	160,1402	28,1781	0,0000	0,7376	0,8440	0,7908	
759	160,0276	28,0751	0,0000	0,7378	0,8443	0,7910	
760	159,8673	28,3178	0,0000	0,7380	0,8430	0,7905	
761	159,8304	28,1911	0,0000	0,7381	0,8436	0,7909	
762	159,6695	27,9561	0,0000	0,7384	0,8450	0,7917	
763	159,5631	28,5258	0,0000	0,7385	0,8417	0,7901	
764	159,5092	27,9513	0,0000	0,7386	0,8451	0,7919	
765	159,2041	27,1578	0,0000	0,7391	0,8495	0,7943	
766	158,9870	27,3201	0,0000	0,7395	0,8485	0,7940	
767	158,6686	27,1419	0,0000	0,7400	0,8498	0,7949	
768	158,4209	26,9574	0,0000	0,7404	0,8507	0,7955	
769	158,1314	26,7777	0,0000	0,7409	0,8514	0,7962	
770	157,8023	26,3380	0,0000	0,7415	0,8539	0,7977	
771	157,5268	26,0387	0,0000	0,7419	0,8561	0,7990	
772	157,3582	25,5877	0,0000	0,7422	0,8581	0,8001	
773	157,1856	24,8797	0,0000	0,7424	0,8620	0,8022	
774	157,0326	24,9938	0,0000	0,7427	0,8612	0,8019	
775	157,0150	24,9910	0,0000	0,7427	0,8612	0,8020	
776	157,0712	24,4714	0,0000	0,7426	0,8641	0,8033	
777	156,9869	24,1999	0,0000	0,7427	0,8656	0,8042	
778	156,9421	23,9572	0,0000	0,7428	0,8670	0,8049	
779	156,7652	23,4820	0,0050	0,7393	0,8647	0,8020	
780	156,6239	23,3081	0,0050	0,7395	0,8656	0,8025	
781	156,5705	22,3204	0,0000	0,7434	0,8753	0,8093	
782	156,4232	22,2720	0,0000	0,7436	0,8758	0,8097	
783	156,4063	21,7476	0,0000	0,7436	0,8785	0,8110	
784	156,4367	21,0242	0,0000	0,7436	0,8825	0,8131	
785	156,4325	20,4941	0,0000	0,7436	0,8856	0,8146	
786	156,5909	20,5039	0,0000	0,7433	0,8855	0,8144	
787	156,7880	19,8540	0,0000	0,7430	0,8890	0,8160	
788	156,8833	19,6403	0,0000	0,7429	0,8903	0,8166	
789	156,9653	19,2799	0,0000	0,7427	0,8922	0,8175	
790	157,1444	18,5740	0,0000	0,7425	0,8961	0,8193	
791	157,2928	18,1333	0,0000	0,7422	0,8986	0,8204	
792	157,4790	17,7315	0,0000	0,7419	0,9009	0,8214	
793	157,5305	17,5139	0,0000	0,7418	0,9021	0,8220	
794	157,6041	16,7721	0,0000	0,7417	0,9062	0,8240	
795	157,8121	16,6987	0,0000	0,7414	0,9067	0,8240	
796	157,9293	16,2081	0,0000	0,7412	0,9094	0,8253	
797	157,9794	15,8409	0,0000	0,7411	0,9114	0,8263	
798	157,9979	15,7675	0,0000	0,7411	0,9120	0,8265	
799	157,9883	15,2770	0,0000	0,7411	0,9146	0,8278	
800	158,1603	14,7233	0,0000	0,7408	0,9177	0,8292	
801	158,3474	14,5106	0,0050	0,7375	0,9144	0,8260	
802	158,3884	14,5157	0,0000	0,7412	0,9191	0,8301	
803	158,6356	14,2663	0,0000	0,7408	0,9204	0,8306	
804	158,7633	13,8064	0,0000	0,7406	0,9230	0,8318	
805	159,0126	13,5345	0,0000	0,7402	0,9245	0,8323	
806	159,2374	13,2760	0,0000	0,7398	0,9260	0,8329	
807	159,5018	13,4904	0,0000	0,7393	0,9248	0,8321	
808	159,8339	12,7265	0,0000	0,7388	0,9292	0,8340	
809	160,1088	12,6360	0,0000	0,7383	0,9296	0,8339	
810	160,4771	12,3520	0,0000	0,7377	0,9311	0,8344	
811	160,9004	12,2686	0,0000	0,7370	0,9316	0,8343	
812	161,2288	12,0837	0,0000	0,7365	0,9327	0,8346	
813	161,4814	12,1639	0,0000	0,7361	0,9322	0,8341	
814	161,6106	11,8892	0,0000	0,7359	0,9338	0,8349	
815	161,7315	12,2236	0,0000	0,7357	0,9319	0,8338	
816	161,8561	11,9687	0,0000	0,7355	0,9333	0,8344	
817	161,9802	12,2394	0,0000	0,7353	0,9318	0,8336	
818	162,1592	12,2120	0,0000	0,7350	0,9321	0,8335	
819	162,3043	12,2509	0,0000	0,7348	0,9318	0,8333	
820	162,4525	12,4468	0,0000	0,7345	0,9307	0,8326	
821	162,5584	12,5930	0,0000	0,7344	0,9298	0,8321	
822	162,7642	12,8056	0,0000	0,7340	0,9288	0,8314	
823	162,9350	12,7847	0,0000	0,7337	0,9287	0,8312	
824	163,1685	13,0876	0,0000	0,7334	0,9272	0,8303	
825	163,3497	12,9730	0,0000	0,7331	0,9277	0,8304	
826	163,5133	13,1500	0,0000	0,7328	0,9267	0,8298	
827	163,7158	13,1611	0,0000	0,7325	0,9267	0,8296	
