Escenario 3

Parametros agente
radioAgente	3.0
radioObstaculos	20.0
cantidadAgentes	300.0
cantidadObjetivos	1.0
rangoDeInteraccion	25.0


Parametros del modelo
c3	0.2
zonaVirtual	15.0
parametroObstaculos	1.0
velMax	4.0
MaxPol	180.0
c1	0.01
MaxExt	610.0
c2	0.2

Iteracion	Extension	Polarizacion	Factor colision	Consistencia extension	Consistencia polarizacion	Calidad


803	135.2027	18.8455	0.0000	0.7787	0.8948	0.8367	
804	135.3929	17.7433	0.0000	0.7783	0.9011	0.8397	
805	135.4527	17.1697	0.0000	0.7783	0.9042	0.8412	
806	135.5469	17.0215	0.0000	0.7781	0.9050	0.8416	
807	135.7221	16.7812	0.0000	0.7779	0.9064	0.8421	
808	135.8383	16.4791	0.0000	0.7777	0.9081	0.8429	
809	135.9864	16.3507	0.0000	0.7774	0.9091	0.8432	
810	136.0297	15.8390	0.0000	0.7774	0.9116	0.8445	
811	136.0932	15.8839	0.0000	0.7773	0.9114	0.8443	
812	136.3393	15.5356	0.0000	0.7769	0.9134	0.8451	
813	136.5455	15.1940	0.0000	0.7765	0.9153	0.8459	
814	136.8207	14.1087	0.0000	0.7761	0.9214	0.8487	
815	137.2847	14.5778	0.0000	0.7753	0.9188	0.8470	
816	137.5893	14.7604	0.0000	0.7748	0.9178	0.8463	
817	137.8558	14.2476	0.0000	0.7744	0.9206	0.8475	
818	137.8405	13.8980	0.0000	0.7745	0.9226	0.8485	
819	137.8676	13.8960	0.0000	0.7744	0.9227	0.8486	
820	137.8122	13.4597	0.0000	0.7746	0.9256	0.8501	
821	137.8852	13.9796	0.0000	0.7744	0.9223	0.8484	
822	137.9894	13.3940	0.0000	0.7743	0.9257	0.8500	
823	138.1209	12.6821	0.0000	0.7741	0.9295	0.8518	
824	138.1499	12.7833	0.0000	0.7740	0.9288	0.8514	
825	138.1116	12.9341	0.0000	0.7741	0.9280	0.8510	
826	138.0223	12.6338	0.0000	0.7742	0.9296	0.8519	
827	137.9502	11.8354	0.0000	0.7744	0.9340	0.8542	
828	137.9055	12.2814	0.0000	0.7744	0.9316	0.8530	
829	137.7173	11.6207	0.0000	0.7747	0.9353	0.8550	
830	137.6583	11.1769	0.0000	0.7748	0.9378	0.8563	
831	137.6174	10.6001	0.0000	0.7749	0.9410	0.8580	
832	137.7157	11.2834	0.0000	0.7748	0.9372	0.8560	
833	137.7639	11.1575	0.0000	0.7747	0.9379	0.8563	
834	137.9284	11.0893	0.0000	0.7744	0.9383	0.8564	
835	138.1219	11.0519	0.0000	0.7740	0.9385	0.8563	
836	138.3032	10.8081	0.0000	0.7737	0.9399	0.8568	
837	138.4615	10.6273	0.0000	0.7735	0.9408	0.8571	
838	138.5570	10.6233	0.0000	0.7733	0.9408	0.8570	
839	138.6890	10.7982	0.0000	0.7731	0.9399	0.8565	
840	138.8898	10.8085	0.0000	0.7728	0.9399	0.8563	
841	139.1545	10.9698	0.0000	0.7723	0.9390	0.8557	
842	139.4465	11.3885	0.0000	0.7718	0.9366	0.8542	
843	139.6201	11.3170	0.0000	0.7715	0.9371	0.8543	
844	139.8558	11.2055	0.0000	0.7711	0.9377	0.8544	
845	140.0806	11.0484	0.0000	0.7708	0.9386	0.8547	
846	140.3076	11.1263	0.0000	0.7704	0.9382	0.8543	
847	140.2883	11.6037	0.0000	0.7705	0.9356	0.8530	
848	140.2432	11.5488	0.0000	0.7705	0.9359	0.8532	
849	140.2945	11.7893	0.0000	0.7705	0.9346	0.8525	
850	140.3234	12.0781	0.0000	0.7704	0.9332	0.8518	
851	140.2652	11.8197	0.0000	0.7705	0.9345	0.8525	
852	140.1852	11.6849	0.0000	0.7706	0.9352	0.8529	
853	140.1125	12.0770	0.0000	0.7708	0.9331	0.8519	
854	139.9870	12.2110	0.0000	0.7710	0.9323	0.8516	
855	139.9038	12.2800	0.0000	0.7711	0.9321	0.8516	
856	139.9811	12.5741	0.0000	0.7709	0.9303	0.8506	
857	140.0014	12.6251	0.0000	0.7709	0.9302	0.8505	
858	140.0298	13.4295	0.0000	0.7708	0.9257	0.8483	
859	139.9692	13.6384	0.0000	0.7709	0.9244	0.8477	
860	139.9946	13.8155	0.0000	0.7709	0.9235	0.8472	
861	140.2101	13.1980	0.0000	0.7705	0.9269	0.8487	
862	140.4174	13.7571	0.0000	0.7702	0.9239	0.8470	
863	140.5840	13.5439	0.0000	0.7699	0.9250	0.8474	
864	140.6037	13.8401	0.0000	0.7699	0.9234	0.8466	
865	140.7446	13.6176	0.0000	0.7696	0.9245	0.8471	
866	140.8351	13.8215	0.0000	0.7695	0.9235	0.8465	
867	141.0298	13.6353	0.0000	0.7691	0.9245	0.8468	
868	141.1002	13.2887	0.0000	0.7690	0.9263	0.8477	
869	141.1555	13.9678	0.0000	0.7689	0.9226	0.8457	
870	141.1835	14.0052	0.0000	0.7689	0.9225	0.8457	
871	141.3874	13.6130	0.0000	0.7685	0.9247	0.8466	
872	141.5614	14.3598	0.0000	0.7682	0.9205	0.8444	
873	141.7280	14.0835	0.0000	0.7680	0.9220	0.8450	
874	141.7920	14.4733	0.0000	0.7678	0.9199	0.8439	
875	141.8346	14.0878	0.0000	0.7678	0.9221	0.8449	
876	141.8421	14.1840	0.0000	0.7677	0.9215	0.8446	
877	141.8609	14.2982	0.0000	0.7677	0.9209	0.8443	
878	141.8465	14.0254	0.0000	0.7677	0.9224	0.8451	
879	141.7707	14.1357	0.0000	0.7678	0.9218	0.8448	
880	141.6149	14.4078	0.0000	0.7681	0.9203	0.8442	
881	141.5659	13.6807	0.0000	0.7682	0.9243	0.8462	
882	141.5318	13.9790	0.0000	0.7682	0.9227	0.8454	
883	141.4698	13.1063	0.0000	0.7683	0.9276	0.8479	
884	141.5500	13.4510	0.0000	0.7681	0.9256	0.8469	
885	141.5757	12.7490	0.0000	0.7681	0.9295	0.8488	
886	141.5745	12.6523	0.0000	0.7681	0.9301	0.8491	
887	141.6223	12.5939	0.0000	0.7680	0.9304	0.8492	
888	141.6959	12.5234	0.0000	0.7678	0.9308	0.8493	
889	141.7251	12.2986	0.0000	0.7678	0.9320	0.8499	
890	141.7928	12.7002	0.0000	0.7677	0.9298	0.8487	
891	141.7598	12.4877	0.0000	0.7677	0.9310	0.8493	
892	141.7311	11.8740	0.0000	0.7677	0.9344	0.8510	
893	141.6451	12.5887	0.0000	0.7679	0.9304	0.8491	
894	141.7069	12.6463	0.0000	0.7678	0.9301	0.8489	
895	141.6351	14.0030	0.0000	0.7679	0.9225	0.8452	
896	141.6389	13.5848	0.0000	0.7679	0.9249	0.8464	
897	141.6315	14.1770	0.0000	0.7679	0.9216	0.8448	
898	141.6641	14.5572	0.0000	0.7678	0.9195	0.8436	
899	141.6758	14.8063	0.0000	0.7678	0.9180	0.8429	
900	141.7947	15.6843	0.0000	0.7676	0.9131	0.8404	
901	141.7547	16.1804	0.0000	0.7677	0.9105	0.8391	
902	141.7747	16.2820	0.0000	0.7677	0.9100	0.8388	
903	141.7927	16.7957	0.0000	0.7676	0.9072	0.8374	
904	141.6923	17.3339	0.0000	0.7678	0.9041	0.8359	
905	141.5221	17.6287	0.0000	0.7681	0.9024	0.8353	
906	141.2083	18.2005	0.0000	0.7686	0.8994	0.8340	
907	140.8273	18.3835	0.0000	0.7692	0.8983	0.8337	
908	140.4542	18.7178	0.0000	0.7698	0.8965	0.8332	
909	140.1626	19.4130	0.0000	0.7703	0.8926	0.8314	
910	139.8744	19.3894	0.0000	0.7707	0.8927	0.8317	
911	139.5391	19.9294	0.0000	0.7713	0.8897	0.8305	
912	139.0973	20.3154	0.0000	0.7720	0.8874	0.8297	
913	138.7892	20.9979	0.0000	0.7725	0.8841	0.8283	
914	138.5533	21.3396	0.0000	0.7729	0.8821	0.8275	
915	138.2007	21.8180	0.0000	0.7735	0.8794	0.8264	
916	138.1482	22.1758	0.0000	0.7736	0.8774	0.8255	
917	138.1172	22.1543	0.0000	0.7736	0.8773	0.8255	
918	137.9747	22.6251	0.0000	0.7738	0.8749	0.8244	
919	137.7205	23.7175	0.0000	0.7742	0.8693	0.8218	
920	137.3855	23.4708	0.0000	0.7748	0.8704	0.8226	
921	137.2145	24.4085	0.0000	0.7751	0.8649	0.8200	
922	137.1305	24.3443	0.0000	0.7752	0.8651	0.8201	
923	137.0019	24.6239	0.0000	0.7754	0.8634	0.8194	
924	136.8238	24.8100	0.0000	0.7757	0.8623	0.8190	
925	136.6586	24.6396	0.0000	0.7760	0.8632	0.8196	
926	136.4671	25.3317	0.0000	0.7763	0.8594	0.8179	
927	136.3395	24.7973	0.0000	0.7766	0.8623	0.8194	
928	136.1014	25.2101	0.0000	0.7770	0.8600	0.8185	
929	135.9330	24.9707	0.0000	0.7772	0.8612	0.8192	
930	135.6571	24.9268	0.0000	0.7777	0.8613	0.8195	
931	135.4783	24.9515	0.0000	0.7780	0.8609	0.8195	
932	135.3917	24.9457	0.0000	0.7782	0.8611	0.8196	
933	135.2293	24.2090	0.0000	0.7785	0.8653	0.8219	
934	134.9173	23.5743	0.0000	0.7790	0.8689	0.8239	
935	134.9108	23.3671	0.0000	0.7790	0.8699	0.8245	
936	134.8837	22.6748	0.0000	0.7791	0.8741	0.8266	
937	134.8715	22.3708	0.0000	0.7791	0.8764	0.8278	
938	134.6969	22.6504	0.0000	0.7794	0.8738	0.8266	
939	134.8305	22.0661	0.0000	0.7792	0.8776	0.8284	
940	134.9580	21.5868	0.0000	0.7790	0.8798	0.8294	
941	135.2246	21.2436	0.0000	0.7786	0.8818	0.8302	
942	135.1686	20.7272	0.0000	0.7787	0.8846	0.8316	
943	135.4638	19.6948	0.0000	0.7782	0.8907	0.8345	
944	135.6788	20.3032	0.0000	0.7779	0.8873	0.8326	
945	135.9532	19.5922	0.0000	0.7774	0.8912	0.8343	
946	136.3790	18.9567	0.0000	0.7768	0.8948	0.8358	
947	136.5702	18.8671	0.0000	0.7764	0.8951	0.8358	
948	136.7162	18.2833	0.0000	0.7762	0.8984	0.8373	
949	136.7525	17.7746	0.0000	0.7762	0.9011	0.8386	
950	136.7284	17.6162	0.0000	0.7762	0.9026	0.8394	
951	136.5829	16.7965	0.0000	0.7764	0.9070	0.8417	
952	136.4675	17.4558	0.0000	0.7766	0.9032	0.8399	
953	136.4761	16.2053	0.0000	0.7766	0.9103	0.8435	
954	136.7203	16.0339	0.0000	0.7762	0.9113	0.8438	
955	137.0773	15.7637	0.0000	0.7756	0.9128	0.8442	
956	137.3167	15.9190	0.0000	0.7752	0.9119	0.8436	
957	137.4938	15.6421	0.0000	0.7749	0.9134	0.8442	
958	137.5466	15.3613	0.0000	0.7748	0.9149	0.8449	
959	137.5177	15.3543	0.0000	0.7749	0.9149	0.8449	
960	137.3923	14.4739	0.0000	0.7751	0.9198	0.8475	
961	137.4655	14.1244	0.0000	0.7750	0.9218	0.8484	
962	137.7282	14.2957	0.0000	0.7745	0.9209	0.8477	
963	138.0405	13.4574	0.0000	0.7740	0.9255	0.8497	
964	138.3056	13.3853	0.0000	0.7736	0.9260	0.8498	
965	138.6530	13.2825	0.0000	0.7730	0.9264	0.8497	
966	138.9028	13.1712	0.0000	0.7726	0.9273	0.8500	
967	139.0038	12.7639	0.0000	0.7724	0.9296	0.8510	
968	139.1454	12.4546	0.0000	0.7722	0.9312	0.8517	
969	139.2106	12.3427	0.0000	0.7721	0.9316	0.8519	
970	139.3151	11.6505	0.0000	0.7719	0.9354	0.8537	
971	139.5196	11.7647	0.0000	0.7716	0.9348	0.8532	
972	139.6343	11.7434	0.0000	0.7714	0.9351	0.8532	
973	139.6628	11.2947	0.0000	0.7714	0.9374	0.8544	
974	139.7207	11.0364	0.0000	0.7713	0.9388	0.8550	
975	139.7958	10.7553	0.0000	0.7711	0.9404	0.8558	
976	139.8297	10.9225	0.0000	0.7711	0.9395	0.8553	
977	139.9065	10.7236	0.0000	0.7710	0.9407	0.8558	
978	140.0245	10.3240	0.0000	0.7708	0.9428	0.8568	
979	140.1063	9.9617	0.0000	0.7706	0.9448	0.8577	
980	140.1952	10.2609	0.0000	0.7705	0.9432	0.8568	
981	140.2365	9.9363	0.0000	0.7704	0.9449	0.8577	
982	140.3614	10.2332	0.0000	0.7702	0.9433	0.8567	
983	140.3333	9.9343	0.0000	0.7703	0.9449	0.8576	
984	140.2765	10.5908	0.0000	0.7704	0.9413	0.8558	
985	140.2390	10.7808	0.0000	0.7704	0.9402	0.8553	
986	140.2507	10.4639	0.0000	0.7704	0.9419	0.8562	
987	140.1958	10.8654	0.0000	0.7705	0.9398	0.8551	
988	140.1687	10.8039	0.0000	0.7705	0.9402	0.8554	
989	140.2214	10.7900	0.0000	0.7705	0.9403	0.8554	
990	140.3681	11.1215	0.0000	0.7702	0.9385	0.8544	
991	140.5932	10.9917	0.0000	0.7699	0.9392	0.8545	
992	140.8056	11.1164	0.0000	0.7695	0.9386	0.8540	
993	140.9026	11.1723	0.0000	0.7693	0.9384	0.8539	
994	140.9936	11.3738	0.0000	0.7692	0.9372	0.8532	
995	141.1357	11.6322	0.0000	0.7689	0.9358	0.8524	
996	141.2785	11.9084	0.0000	0.7687	0.9343	0.8515	
997	141.3686	11.8034	0.0000	0.7685	0.9348	0.8517	
998	141.3864	11.9305	0.0000	0.7685	0.9341	0.8513	
999	141.3228	12.3425	0.0000	0.7686	0.9318	0.8502	
1000	141.1778	12.4189	0.0000	0.7688	0.9313	0.8501	
1001	141.0354	12.4426	0.0000	0.7690	0.9313	0.8502	
1002	140.9035	12.2517	0.0000	0.7693	0.9324	0.8508	
1003	140.8018	12.5840	0.0000	0.7694	0.9305	0.8500	
1004	140.8637	13.0036	0.0000	0.7693	0.9281	0.8487	
1005	140.9800	12.7702	0.0000	0.7691	0.9294	0.8493	
1006	141.2943	12.7978	0.0000	0.7686	0.9293	0.8489	
1007	141.4122	13.2977	0.0000	0.7684	0.9265	0.8474	
1008	141.5056	13.2711	0.0000	0.7682	0.9266	0.8474	
1009	141.7564	13.2713	0.0000	0.7678	0.9267	0.8472	
1010	141.8771	13.3546	0.0000	0.7676	0.9261	0.8469	
1011	142.0121	13.6627	0.0000	0.7674	0.9244	0.8459	
1012	142.2178	13.2810	0.0000	0.7670	0.9265	0.8468	
1013	142.3144	13.4109	0.0000	0.7668	0.9259	0.8464	
1014	142.3898	13.6123	0.0000	0.7667	0.9247	0.8457	
1015	142.3162	13.7229	0.0000	0.7668	0.9242	0.8455	
1016	142.3802	13.4323	0.0000	0.7667	0.9258	0.8462	
1017	142.5200	13.8654	0.0000	0.7665	0.9232	0.8448	
1018	142.6168	13.4724	0.0000	0.7663	0.9254	0.8458	
1019	142.5438	13.6142	0.0000	0.7664	0.9247	0.8456	
1020	142.4498	13.5357	0.0000	0.7665	0.9252	0.8459	
1021	142.2138	13.5597	0.0000	0.7669	0.9249	0.8459	
1022	142.1447	13.0710	0.0000	0.7670	0.9276	0.8473	
1023	142.0986	13.1614	0.0000	0.7671	0.9272	0.8471	
1024	142.1764	13.3378	0.0000	0.7670	0.9262	0.8466	
1025	142.3303	13.7772	0.0000	0.7667	0.9236	0.8452	
1026	142.4776	13.5984	0.0000	0.7665	0.9247	0.8456	
1027	142.4484	13.2385	0.0000	0.7665	0.9267	0.8466	
1028	142.4308	13.4964	0.0000	0.7666	0.9252	0.8459	
1029	142.4878	13.2890	0.0000	0.7665	0.9264	0.8465	
1030	142.4179	12.8729	0.0000	0.7666	0.9287	0.8476	
1031	142.3387	12.9209	0.0000	0.7667	0.9284	0.8476	
1032	142.3110	13.0088	0.0000	0.7667	0.9279	0.8473	
1033	142.3539	12.5165	0.0000	0.7667	0.9307	0.8487	
1034	142.4417	12.4384	0.0000	0.7665	0.9311	0.8488	
1035	142.6185	12.3180	0.0000	0.7662	0.9318	0.8490	
1036	142.7795	12.1599	0.0000	0.7660	0.9326	0.8493	
1037	142.8160	12.0598	0.0000	0.7659	0.9332	0.8495	
1038	142.8959	11.8450	0.0000	0.7658	0.9345	0.8501	
1039	143.0201	12.7144	0.0000	0.7655	0.9295	0.8475	
1040	142.9868	12.9650	0.0000	0.7656	0.9281	0.8469	
1041	142.8534	12.9527	0.0000	0.7658	0.9282	0.8470	
1042	142.7361	14.0171	0.0000	0.7660	0.9223	0.8441	
1043	142.5608	14.2895	0.0000	0.7663	0.9207	0.8435	
1044	142.4540	14.5609	0.0000	0.7665	0.9193	0.8429	
1045	142.3766	15.1129	0.0000	0.7666	0.9161	0.8413	
1046	142.2868	15.3905	0.0000	0.7667	0.9146	0.8406	
1047	142.2314	15.6865	0.0000	0.7668	0.9129	0.8399	
1048	142.0625	16.1605	0.0000	0.7671	0.9103	0.8387	
1049	142.0253	16.3907	0.0000	0.7671	0.9090	0.8381	
1050	141.8911	16.8062	0.0000	0.7673	0.9067	0.8370	
1051	141.8118	17.3889	0.0000	0.7675	0.9034	0.8354	
1052	141.6085	17.8468	0.0000	0.7678	0.9008	0.8343	
1053	141.5124	18.1605	0.0000	0.7679	0.8991	0.8335	
1054	141.4720	18.5668	0.0000	0.7680	0.8968	0.8324	
1055	141.2465	19.3125	0.0000	0.7684	0.8926	0.8305	
1056	141.1506	19.4078	0.0000	0.7685	0.8920	0.8303	
1057	141.0816	20.0309	0.0000	0.7686	0.8886	0.8286	
1058	141.0001	20.3199	0.0000	0.7688	0.8869	0.8278	
1059	140.8219	20.5254	0.0000	0.7691	0.8858	0.8274	
1060	140.5566	21.1359	0.0000	0.7695	0.8823	0.8259	
1061	140.2826	21.6683	0.0000	0.7700	0.8794	0.8247	
1062	139.9352	21.3827	0.0000	0.7705	0.8809	0.8257	
1063	139.6667	21.9722	0.0000	0.7710	0.8776	0.8243	
1064	139.4372	22.3787	0.0000	0.7713	0.8753	0.8233	
1065	139.1814	23.0368	0.0000	0.7718	0.8717	0.8217	
1066	138.9679	22.9129	0.0000	0.7721	0.8724	0.8223	
1067	138.8166	22.6770	0.0000	0.7724	0.8736	0.8230	
1068	138.7156	22.8343	0.0000	0.7725	0.8727	0.8226	
1069	138.4668	23.0187	0.0000	0.7729	0.8716	0.8223	
1070	138.2491	23.2660	0.0000	0.7733	0.8702	0.8217	
1071	138.0256	23.7183	0.0000	0.7736	0.8679	0.8208	
1072	137.8460	23.8994	0.0000	0.7739	0.8666	0.8203	
1073	137.7467	24.1546	0.0000	0.7741	0.8652	0.8197	
1074	137.4584	23.7144	0.0000	0.7746	0.8678	0.8212	
1075	137.4002	24.2080	0.0000	0.7747	0.8650	0.8198	
1076	137.5116	23.9621	0.0000	0.7745	0.8663	0.8204	
1077	137.4300	24.1067	0.0000	0.7747	0.8655	0.8201	
1078	137.3667	23.5623	0.0000	0.7748	0.8685	0.8216	
1079	137.1975	23.4218	0.0000	0.7750	0.8693	0.8222	
1080	137.0742	23.2476	0.0000	0.7752	0.8703	0.8227	
1081	136.9089	22.6587	0.0000	0.7755	0.8736	0.8245	
1082	136.9629	22.5421	0.0067	0.7704	0.8677	0.8190	
1083	136.9199	22.4980	0.0000	0.7758	0.8736	0.8247	
1084	136.8950	22.4136	0.0000	0.7758	0.8742	0.8250	
1085	136.6385	22.3167	0.0000	0.7763	0.8749	0.8256	
1086	136.3924	22.4245	0.0000	0.7767	0.8745	0.8256	
1087	136.3331	21.4730	0.0000	0.7768	0.8797	0.8282	
1088	136.1647	21.3022	0.0000	0.7770	0.8806	0.8288	
1089	135.9402	21.0445	0.0000	0.7774	0.8819	0.8297	
1090	135.8371	20.6886	0.0000	0.7776	0.8840	0.8308	
1091	135.7500	20.1417	0.0000	0.7778	0.8871	0.8324	
1092	135.8035	20.0345	0.0000	0.7778	0.8876	0.8327	
1093	136.0680	19.8646	0.0000	0.7774	0.8887	0.8331	
1094	136.2553	19.1644	0.0000	0.7772	0.8927	0.8349	
1095	136.3540	18.9385	0.0000	0.7770	0.8940	0.8355	
1096	136.4608	18.1048	0.0000	0.7768	0.8987	0.8378	
1097	136.6341	17.9742	0.0000	0.7766	0.8994	0.8380	
1098	136.8910	18.4548	0.0000	0.7762	0.8970	0.8366	
1099	136.8770	18.1547	0.0000	0.7763	0.8985	0.8374	
1100	136.7906	17.8301	0.0000	0.7764	0.9001	0.8383	
1101	136.6300	17.3217	0.0000	0.7767	0.9032	0.8399	
1102	136.5739	16.8571	0.0000	0.7768	0.9058	0.8413	
1103	136.5228	16.5353	0.0000	0.7769	0.9077	0.8423	
1104	136.4399	15.8952	0.0000	0.7770	0.9112	0.8441	
1105	136.3791	15.2205	0.0000	0.7771	0.9150	0.8460	
1106	136.3398	15.5787	0.0000	0.7772	0.9129	0.8450	
1107	136.4325	15.5925	0.0000	0.7770	0.9129	0.8449	
1108	136.6903	14.9250	0.0000	0.7766	0.9166	0.8466	
1109	136.7994	14.6571	0.0000	0.7764	0.9181	0.8473	
1110	136.9150	14.0907	0.0000	0.7762	0.9213	0.8488	
1111	136.8166	14.2221	0.0000	0.7764	0.9206	0.8485	
1112	136.6235	14.0037	0.0000	0.7767	0.9218	0.8492	
1113	136.5910	13.6647	0.0000	0.7767	0.9237	0.8502	
1114	136.5684	13.3131	0.0000	0.7768	0.9257	0.8512	
1115	136.6522	13.0296	0.0000	0.7766	0.9273	0.8519	
1116	136.7660	12.9138	0.0000	0.7764	0.9279	0.8522	
1117	137.0839	12.7400	0.0000	0.7758	0.9290	0.8524	
1118	137.3659	12.4611	0.0000	0.7754	0.9306	0.8530	
1119	137.6905	12.1240	0.0000	0.7748	0.9324	0.8536	
1120	137.8168	11.9245	0.0000	0.7746	0.9335	0.8541	
1121	137.9138	11.8068	0.0000	0.7744	0.9341	0.8543	
1122	137.9897	11.7950	0.0000	0.7743	0.9342	0.8542	
1123	138.1594	11.2370	0.0000	0.7740	0.9374	0.8557	
1124	138.2846	11.2582	0.0000	0.7738	0.9373	0.8555	
1125	138.4347	10.9307	0.0000	0.7736	0.9391	0.8564	
1126	138.4942	11.3537	0.0000	0.7735	0.9367	0.8551	
1127	138.5613	10.7387	0.0000	0.7734	0.9402	0.8568	
1128	138.7366	11.1896	0.0000	0.7731	0.9377	0.8554	
1129	138.7820	11.3109	0.0000	0.7730	0.9371	0.8550	
1130	138.9907	11.0283	0.0000	0.7726	0.9386	0.8556	
1131	139.2172	11.3458	0.0000	0.7723	0.9369	0.8546	
1132	139.3933	11.0885	0.0000	0.7720	0.9384	0.8552	
1133	139.5772	11.7442	0.0000	0.7717	0.9347	0.8532	
1134	139.7868	11.4884	0.0000	0.7713	0.9362	0.8537	
1135	140.0749	11.9580	0.0000	0.7709	0.9336	0.8522	
1136	140.2033	11.8551	0.0000	0.7706	0.9342	0.8524	
1137	140.3439	12.2646	0.0000	0.7704	0.9319	0.8512	
1138	140.2757	12.7551	0.0000	0.7705	0.9295	0.8500	
1139	140.2578	12.3930	0.0000	0.7706	0.9314	0.8510	
1140	140.1663	12.6202	0.0000	0.7707	0.9301	0.8504	
1141	140.0710	13.1448	0.0000	0.7709	0.9271	0.8490	
1142	140.0050	12.6102	0.0000	0.7710	0.9302	0.8506	
1143	140.0668	12.6112	0.0000	0.7709	0.9301	0.8505	
1144	140.0629	12.9191	0.0000	0.7709	0.9285	0.8497	
1145	140.0969	12.6836	0.0000	0.7709	0.9299	0.8504	
1146	140.0379	12.9312	0.0000	0.7709	0.9286	0.8498	
1147	139.9090	13.3600	0.0000	0.7712	0.9261	0.8486	
1148	139.7646	12.9395	0.0000	0.7714	0.9284	0.8499	
1149	139.7693	12.8245	0.0000	0.7714	0.9292	0.8503	
1150	139.7883	13.1221	0.0000	0.7714	0.9275	0.8494	
1151	139.7960	13.2003	0.0000	0.7714	0.9282	0.8498	
1152	139.7804	13.0684	0.0000	0.7714	0.9280	0.8497	
1153	139.8794	12.9837	0.0000	0.7712	0.9285	0.8498	
1154	140.0912	13.5546	0.0000	0.7708	0.9256	0.8482	
1155	140.3915	12.9403	0.0000	0.7703	0.9284	0.8494	
1156	140.7481	13.1036	0.0000	0.7697	0.9278	0.8488	
1157	141.1492	13.2944	0.0000	0.7691	0.9267	0.8479	
1158	141.4944	13.3801	0.0000	0.7685	0.9263	0.8474	
1159	141.7237	13.2537	0.0000	0.7681	0.9270	0.8476	
1160	141.7809	13.3483	0.0000	0.7680	0.9264	0.8472	
1161	141.8405	13.3224	0.0000	0.7679	0.9266	0.8472	
1162	141.9596	13.0406	0.0000	0.7677	0.9282	0.8480	
1163	142.0118	13.3511	0.0000	0.7676	0.9265	0.8471	
1164	142.0087	13.0528	0.0000	0.7676	0.9282	0.8479	
1165	142.0098	13.0506	0.0000	0.7676	0.9282	0.8479	
1166	141.9134	13.4597	0.0000	0.7677	0.9259	0.8468	
1167	141.8175	12.8140	0.0000	0.7679	0.9296	0.8487	
1168	141.8951	13.0782	0.0000	0.7677	0.9281	0.8479	
1169	141.9552	12.8092	0.0000	0.7676	0.9298	0.8487	
1170	142.0596	12.9377	0.0000	0.7674	0.9288	0.8481	
1171	142.1538	13.2568	0.0000	0.7673	0.9270	0.8471	
1172	142.1978	12.8632	0.0000	0.7672	0.9292	0.8482	
1173	142.1512	13.5679	0.0000	0.7672	0.9255	0.8463	
1174	142.0254	13.0436	0.0000	0.7674	0.9282	0.8478	
1175	141.8783	12.7137	0.0000	0.7676	0.9299	0.8488	
1176	141.9974	12.8697	0.0000	0.7674	0.9292	0.8483	
1177	142.1500	12.2994	0.0000	0.7672	0.9323	0.8497	
1178	142.4719	12.2649	0.0000	0.7666	0.9325	0.8495	
1179	142.7265	12.0510	0.0000	0.7662	0.9336	0.8499	
1180	142.8826	12.4155	0.0000	0.7659	0.9316	0.8487	
1181	142.9497	11.8927	0.0000	0.7658	0.9345	0.8501	
1182	143.0289	12.1021	0.0000	0.7656	0.9333	0.8495	
1183	143.0700	12.2424	0.0000	0.7655	0.9325	0.8490	
1184	143.0140	13.0956	0.0000	0.7656	0.9278	0.8467	
1185	143.0316	13.1689	0.0000	0.7656	0.9273	0.8465	
1186	142.9371	13.3189	0.0000	0.7657	0.9266	0.8462	
1187	142.9114	13.2919	0.0000	0.7658	0.9269	0.8463	
1188	142.8272	13.9632	0.0000	0.7659	0.9231	0.8445	
1189	142.7369	13.9702	0.0000	0.7661	0.9231	0.8446	
1190	142.5762	14.5280	0.0000	0.7663	0.9200	0.8431	
1191	142.4251	14.9496	0.0000	0.7666	0.9177	0.8421	
1192	142.3779	15.2522	0.0000	0.7667	0.9159	0.8413	
1193	142.2887	15.6594	0.0000	0.7668	0.9137	0.8403	
1194	142.2207	16.3278	0.0000	0.7669	0.9098	0.8384	
1195	142.0313	16.6411	0.0000	0.7672	0.9083	0.8378	
1196	141.7990	17.4525	0.0000	0.7676	0.9037	0.8357	
1197	141.6295	17.5443	0.0000	0.7679	0.9032	0.8356	
1198	141.3517	17.9721	0.0000	0.7684	0.9008	0.8346	
1199	141.0983	18.6935	0.0000	0.7688	0.8972	0.8330	
1200	140.8926	19.5422	0.0000	0.7691	0.8921	0.8306	
1201	140.6082	19.7087	0.0000	0.7696	0.8911	0.8304	
1202	140.3889	19.7421	0.0000	0.7700	0.8910	0.8305	
1203	140.1239	20.5584	0.0000	0.7704	0.8866	0.8285	
1204	139.8909	20.5664	0.0000	0.7708	0.8863	0.8286	
1205	139.7203	21.5146	0.0000	0.7711	0.8810	0.8261	
1206	139.3749	21.5848	0.0000	0.7717	0.8804	0.8261	
1207	138.9429	22.1839	0.0000	0.7725	0.8773	0.8249	
1208	138.3570	21.9536	0.0000	0.7735	0.8789	0.8262	
1209	137.7718	21.8908	0.0000	0.7744	0.8782	0.8263	
1210	137.3881	22.4623	0.0000	0.7751	0.8748	0.8250	
1211	137.0653	22.3777	0.0000	0.7756	0.8748	0.8252	
1212	136.6346	22.4750	0.0000	0.7764	0.8745	0.8254	
1213	136.3439	23.3414	0.0000	0.7769	0.8700	0.8235	
